ID,дефолт
3a3e46b0-96f8-4ff7-81a7-2883f8802878,0
80b9ec30-ed94-498b-9b92-3c67129538df,1
78428071-2eb3-4f6a-83f2-6a392653de2b,0
9c595e03-4d2d-4557-8e06-a41671219097,1
5a19d7ab-73e0-467e-87e8-1b25a9715404,1
90ce77e9-7513-43b9-87de-96ea2b0fbe44,1
48b1e8cc-679a-4d56-b6e6-222e3be9cfb0,0
897e2ce5-4fe3-4b6d-befc-5196512b4c10,1
8fa50e32-4137-4168-af2e-cdc9673c984b,0
161d5c87-53c9-4e59-8f89-e3b2d847dc53,0
10fab909-fcfa-4e61-ab7d-71bc17956e87,0
ce5e137f-8772-4818-a5e3-1112c35826a5,0
1192a38f-6d5e-420f-a08c-afbfecdbe3c7,0
40d6c0ac-82ab-4b8d-a9fc-339fe9dcbdd1,0
64b078a7-a4f9-467f-9dc3-bbee31523136,0
1345c526-a4ab-4e56-8d03-bd2fd7169b2a,0
d961cea0-8a62-4b5c-ac4b-7dbd1961da1f,1
7412b293-4729-4739-a14f-f3d719db3ad0,0
5b6d6b7c-54b2-4582-b398-1e9e7cb882a0,1
6147adeb-277b-4667-8499-d0a615007170,1
72811822-fd26-4e31-8a00-c9be55c5e74b,1
5cc53673-d165-4869-bcde-b1c8b028bafc,1
c1886c58-5208-42d3-9c21-592004007c5d,1
f5b0fa1c-b013-4951-a3db-2b6da8cfa238,1
6932317a-876e-4409-b106-3540067b0c70,1
3b759faa-18ce-48d1-85e3-be15f1dc5270,1
c3e8212d-744f-4ff8-8257-7dd19d193891,0
2e5b80a1-57a2-4d1c-a4e1-d1d903f10ab7,0
92f72f86-3958-489b-9e05-4c8a28605c20,1
11092f7a-00d6-4c63-a4a0-f44bfbdebeb5,0
52965cf3-8b30-4b4c-aac9-6b60c0ac430a,1
0986bbeb-f23e-423d-8b9b-d93423c86d30,0
4c9bff5c-e188-4eaf-9e18-85c35037cd6b,0
dbc21e42-fd0d-4cb1-8916-7a93ada63c4b,1
2c2e8ba0-157e-4914-8442-4098ba9cee3d,1
0cd19e0c-5dfa-4933-b5d2-fda97d57d424,1
70e39ecb-77ec-4430-a885-ca4740ee7a6e,0
48c08d33-46f4-4ccb-b835-de289fd60efb,1
e67410de-479f-45f3-93b6-81500205e16a,1
6dda4f8d-cea6-4f4c-b9e5-8ff092f837d4,1
12e1725b-0b94-42ab-b8e0-c2e1fe7f9299,1
5f9c041d-8323-44b5-bd59-3fa4e9b9339e,1
6420b22a-cae9-450b-9693-ffd8bc6232e3,1
f27f3ad7-4890-4b6d-9240-ef02a9681fc1,0
7bf18cf4-a740-4142-9cbf-7ee6ea258d83,1
6f959489-8af2-420e-a9a3-e5f6984ad463,1
b599277f-f78e-49e8-b676-291d4e329b4b,1
e39eb7c2-6ac9-4528-a5f7-01fee493998a,1
f9d09e26-165e-45b5-b526-d3b0abeb35d1,1
91be48c3-2329-4406-9bac-0279a66b3d83,0
1a50a93c-e5a2-409d-a8f8-687bb766ac85,1
6cacf6d9-c8bc-4c88-be60-0c12da8746db,0
5cb85aed-f5f6-4c97-aefb-63b11b049863,0
a6792090-5160-4305-adcd-8d4318ecae05,1
50392a8c-da73-4ae0-a09e-6e485e24038e,1
14fcdd54-9e8f-4965-8a2c-827e98326856,0
8d5a9549-34f3-4b8e-9891-e25c2418c7fd,0
771ad655-cdfc-4ee0-a61e-de900267deb3,0
d66de2a1-2776-44d0-925c-7d37ef16d03b,0
38b77c07-80fb-4296-b3b6-a09b1beaf6ac,0
092c4801-698f-44f8-a747-d24a1a46d536,0
dcaeedcd-67d7-4873-8f7b-524587aa2080,1
5183c54f-ab3f-431b-960c-e979c4d0388b,1
2877f5d9-0f56-45f8-b048-faa112ae5c22,1
44de3376-8a53-4a16-8752-7e223aff81d1,0
2ed86804-57e2-4419-98e6-650123755bc8,0
bfddc3d9-9ee3-4c2a-b94d-62046808593f,0
da78f4c5-26b3-403a-a575-13a5447a4e2c,1
0a76e404-9bad-46c6-9d7d-08c960cc7abd,0
1a85910d-5a05-4c11-8ffc-a6b199b479d4,0
2518ec09-efdd-4a87-88c6-21bee1228e75,0
2310c9fb-0d5c-4547-b847-91e0e55d32af,1
ad2654a4-8733-4652-9c01-ef9d881cf24c,0
ee6c69f7-f8c9-4b4a-8d2f-2114da72ab37,0
77ed78d9-a82e-4889-b717-4acfd7abed02,1
ef145b36-06b6-4727-afcf-9246a81f3e5b,1
84aeffbe-ae1f-4957-9f28-e41746273272,0
be36c36d-ecfd-4eed-988c-49b2c8abbf0d,0
ff31950a-fdd0-44a1-8cd2-216f50adff63,1
5e065732-03d9-4317-9d7c-24ce85d5bed9,1
889fe107-443b-4d0f-bdbc-3093a8284442,1
25b1ad19-c8b9-4543-9956-3604cdf94cb5,0
6307d4d1-21c9-415d-9104-5a16ef15ab72,0
1ac62a63-feca-4f41-9908-d31984584019,1
87f3c9a4-cd1a-410d-9101-71d21138978b,0
75ed76cf-cc29-4582-8167-86fae7e55d10,0
f60fdbf2-23b8-4542-a602-3be329fda256,1
0fb97b5d-520b-48f6-88d0-e602fa4ffba8,1
5bb8b9c8-8932-49f3-9ee8-9a4c681134e2,0
b958d153-2afa-4f6a-aa03-081bd4986a31,1
a19c7caf-9b45-4430-9fd3-92e2c36b0890,0
8ce0bd8f-ed4b-429f-9e4a-a01643fcf7b7,1
b8a1e477-e240-4060-8b20-802fc24f3f4c,1
42c18a62-ef48-48d5-90fd-9d3f85d51695,0
cfcae6b9-75a8-41d7-ab5e-ebe91478e20e,1
34b6685d-acd4-480a-b0dc-75fb199d5089,0
2bd346cb-e1ad-44fa-a974-eaeebdb1d20f,1
6e76936a-a634-4d1a-adb6-10f4c65de86e,0
e7f1ec14-f8bf-491d-8311-fb266e153de8,0
781aee5a-ad79-4370-89e2-fc9e277230de,1
759cde66-bacf-43d0-8b1f-9163ce9ff57f,1
7ff5475c-d83f-4f4f-ac0b-fe69d0c29b24,0
2c1fd0db-689a-4f90-a550-0af12777a40b,1
ae2bcab8-551f-44f7-a5d6-9a97360824da,1
18963a6e-6fd8-4533-9577-58f5e03c63df,0
2a184cbc-19fe-4052-9db8-0b51e9623c3c,1
42d4c734-8ed6-4860-98da-fb7a4af3e1d7,1
46230245-dd7c-415a-aeb2-51526002ed7b,0
1af026df-3f64-45ee-bccd-9b8c8508df91,0
6db99102-a48b-4dbe-957d-94a106f028ff,1
f20d3aea-a998-43ee-a2a1-12b53a880cec,0
06103d84-2672-420c-866a-5821ceb7f2d6,1
624f88a5-16a0-4b2c-9ddc-a90ae7215e6c,1
aee14f87-fcff-49e3-940f-f5896c624c2c,0
0488a0e8-1028-45b4-b938-ce7ff86e2588,0
b6646199-ed25-459e-8f89-37fa753e9662,1
9ff0f466-ccc0-4446-96dd-58af53415fe2,0
3e372c8d-8a13-4d8d-9292-4079dfee84b1,0
f9da4f55-bef9-4394-928f-af652f068e12,1
c75861c1-c0ac-43e0-b083-807316e7d97b,1
0cbe938d-2b33-4734-9a11-9684b385d9de,1
243191eb-5d9e-4717-bf08-6a9e569db57e,1
6a7330b3-ecfa-4700-a790-eee07dcfe924,1
b1b2b5f8-8b66-4d1f-979a-7954c98e3f5b,0
50bf2995-9ee4-405d-9f06-bc767b777e71,1
ccc34f70-b299-4e18-a2c5-26ab6424fa05,1
413b48c4-ef22-4e93-8fde-a771305d9749,1
760116cf-25b4-47aa-9a20-e3baa5fc6d09,1
b0e6a969-e213-42b0-b1ee-dba313432e61,0
4674a0eb-47ed-46dd-9da4-ec0f21ee0f6c,1
7d6dca57-cc80-4698-8765-88fe75f53328,0
8c813e53-97b6-4461-ac76-04c1177d8b26,1
947ab584-5b06-498e-aef4-74a3fb31a55f,0
f60b9881-76f3-4fc7-9009-6b2a00419afc,0
57549c43-ce96-4698-bc8b-7eb7037146f7,0
ae3acdf2-eac9-41cc-9ea3-93eadb646a33,1
f16231e0-6db0-4ad8-9239-b3a065d52310,1
c8d57717-9055-436f-8aa5-f9d3335f2f59,0
e2ad828b-113c-4f25-8b3f-953a5e75788f,0
b81cc43b-f99a-4620-aee2-f9bf8ad303b1,0
5cbe693e-5e7f-48d9-bc33-499fc4916b7f,0
ab00764e-4ac8-4bda-a002-8f9a3b5d5c9c,1
0528d309-6a56-487d-bb8e-37e2c32bba73,0
0a349670-be8b-45f3-b7e1-c9a264cc7a90,0
72a4bac6-9288-48f6-8c38-f15a66a247b7,0
a0624c48-d713-4c2e-a001-965b66f89b87,0
75eb0e8f-a090-460d-a7c7-655a7b434a72,1
e1789474-380d-4643-8891-e9bcd83060dc,1
d73aae7b-47cc-4a66-a638-d8bef83893a2,0
3231dc66-4f9d-4529-9efe-70f7e0cf449e,1
30794bd3-4ba4-48a8-915d-4c4315678e9b,0
d385d453-c7ea-4fd1-bf4f-38081a9d7acc,0
07789dae-e478-4edc-899a-c6ce5704c899,0
823c7ef9-cd85-45ce-83a9-c2355ffd4015,0
02b49d26-672b-4fa7-a95d-a34b5b860e79,0
b252456e-ffc9-4f30-9f9a-8a331ad6ff7b,1
df48d6fa-ba45-40ff-9d51-30aed015f623,1
70b6052f-b2c6-4986-bc2f-db76fa584a4b,1
ef3dc5a8-9295-4d18-ac7c-44a8e6c9e05e,0
e21a47b9-9ad2-4609-906d-5518fc3b9c08,0
a8575900-7a8c-4c36-a5d7-71639b2aeea6,0
c36db2ec-eeda-49bc-9c40-6cbe50f370af,0
2a65bae3-ddaf-4233-96a9-e518a55ac92f,0
02774ef3-1f4f-4a0f-907f-fc32c78e4415,1
3d67cde9-2834-44c0-94c8-b3b4a911d192,1
e43081aa-6022-43ff-b330-4e33deb0de7d,1
af001605-ae93-4319-a11f-98efdc3c423a,1
fea82e3a-b544-41cb-9541-0a9d090aaa93,1
39ee80ab-46c9-47e0-90c5-9550f69a0539,1
33579b27-5225-474a-b5b8-726ce462ff64,0
dd2467ac-778e-4db3-a93d-ffbc6c6fa611,1
1407a94b-0e59-4ba4-b5ea-7f1e5ec51b50,1
070f48c2-ba4e-432f-a582-eba2f2859a73,1
3e16918f-7648-48d7-a934-3f601ccfb86d,1
fc24a159-eada-4885-afda-70bf78920f72,0
4a90cd0c-24c1-43b9-b7f2-85723defa849,1
b69f75c5-c82b-41be-a1eb-64e6fd498e20,0
5a8d9931-5ebb-4417-b523-8331243711ee,1
6c35e33c-70fe-45a1-b880-adc62af2b718,1
8bf9a66d-7782-483f-a9a9-b2d74e681465,1
3c775558-b365-4b7c-8853-bc5542e17302,0
d5647056-88de-4047-8543-646b2ddc3792,1
066208b6-96dd-4b80-a078-6e8f54909f0a,1
d61a080a-3fec-4a37-95be-a8dc33e88249,0
b77c1be6-febe-46a6-9eb5-d8d29620818d,0
7fdbabc1-25c1-4e41-af0e-c9cb756aae2d,1
fb1eaa6e-d19b-4b23-9602-3639047ad506,1
f090f5a0-ce61-4199-ae3a-0ba8ac8d6c7d,1
c6e4472d-983a-4d16-ba66-f439ee62af25,1
72cc3fc5-5f77-4a7a-a5df-ac0758065bae,0
477ab887-4ae3-4a94-b020-366c7a7634b5,1
9255273f-ed09-40f7-9217-4fb08e6b3085,0
7f37c8f7-5dfe-477c-9ea0-f4f1d8355a00,1
a8f75fed-0ae7-40f7-9d0a-afe2adc8a219,0
ecea934f-263d-479a-83ba-c96e3c8f5a90,1
e660a8e0-8b13-4689-9ef2-a148209515d5,0
05e05148-26d6-404f-bc82-3de9d73c9259,1
69824369-ebb1-4253-8ad2-a7ba194b3b6e,0
e466c937-6da7-495b-9d4f-97154c9df049,0
20d1968f-0b8c-421f-9728-9c5e0734a403,1
61d15db2-a67a-470a-9175-3cd1dd69cf6b,0
2ac3aafc-94fe-4779-9355-652e5ec7a8f6,1
6cd6b9e1-0765-4c22-9bcd-e988ce25d281,1
e4aa786d-9d17-4218-bc3b-0de5981262ac,1
3c98fe89-ec6e-45ca-973f-9ac917ee7fc7,0
a65be22b-d5a3-46d9-8362-a810a2611b8d,0
d03c9c2c-bc37-49b1-b48b-9a8c7eb3aefc,0
33252134-ebdf-4eb4-b679-9210efe87716,1
f41facd1-1344-42f6-869a-cda367d73e57,1
79db7862-8d7d-4772-a08e-2f5c61177270,1
c2ad0d97-75aa-4cb0-9757-ad381498d0dd,1
8037b969-7946-4eae-93dc-00ee9203c5d2,0
b9668355-6f72-4b3c-9885-e9901e668738,0
3e59034b-c1da-4b7d-adb2-094bbce7e298,0
35ebd32d-9ad6-40ab-8821-2ddb45b89cd9,0
93c09687-29e7-4176-a796-17c47520d99e,0
db9a0eb7-b48c-431b-8eeb-87ffc064f074,0
2a45c2ab-8cbf-4db0-b264-accc79ac1b1e,0
9d7d1756-3b4e-49f5-b2cd-9a0a840c5cb0,0
75566ff1-b91a-4e28-a1e6-8d3577c8c297,1
6f07b60f-9d4e-4b5d-a120-bfba1689e0b8,1
ddc096d2-25fc-450a-be17-56edf0553964,1
f30ee4fe-262e-4559-be7d-9a19ab450578,0
0b73a040-b7e3-4615-8a5a-5d575a742a53,0
45d89da6-0a5b-4eb2-9667-91896ed5ca30,0
250487e4-ada5-47e3-a85d-81db9620ed14,0
8947494f-96c8-4002-9215-2070e4eea1bc,1
49e785c7-cbd8-415e-ae98-b722cf97b016,1
74962764-12a4-4ef0-84bb-b7a9d98868dd,0
093923de-8bab-4e3b-a628-6bfbe767dcea,0
3c1a8ce2-95ec-4c2c-8798-3bc0579744ba,0
3efa528c-34b6-49da-87a9-efafb92ab1b7,0
e42c0aea-23d7-463d-9391-d017dbd4a86d,1
de72d970-10c4-4f9e-b020-321be90f4137,1
6c5ccba7-b55d-4fc1-a22c-c212b69d2f48,1
fbc1085b-216b-4833-bbf2-82a9be09f835,1
ec1aa530-c0ff-4bc4-9f44-9bffbad65109,1
51b30182-f7fe-404f-a5f3-0779f6ee5cdb,1
e37fb2dd-2f8a-48e5-86bc-b0d00415052c,1
a075e927-5110-4492-b442-7e0b61484bb3,1
8c490e4c-c780-4892-aa93-f2c4094183bf,0
b7a745e2-e327-419f-9895-cceaafe2ff5c,1
2cc09f87-399e-4823-a75f-58ba86052bef,1
20bf262b-4f4c-4fe8-acc1-8e4d83992e41,1
5b5dc6ed-ef45-49fb-9955-5d44b245e656,1
5fd24b9a-a527-4af5-bbd6-df9b36430f4d,1
05776108-3166-4c94-bbb2-4366704fe1a8,1
9736bb4f-f5c8-4e3c-aee3-1d4710ecf6ae,0
baaa58f6-343f-45d0-ad2b-c99de7eca309,1
f7ebc69a-b428-4f0d-9a6c-f45952f6531f,1
65d77fc8-252a-483c-9d7b-ca5cf7a87bc5,1
06dba492-b889-4a75-a80f-58fb2d0f0209,0
105dd35c-7d12-4b6b-87b3-d329cfec1804,1
5fb8d16c-2720-497d-b2eb-d6899be578c7,0
87e504ce-1c17-4c69-9535-99c6c379b61d,0
e914ae70-f797-4ec8-a41e-f111d94296b6,1
078d27e5-378a-4ba6-a608-d6d31d62c6b5,1
59518620-8769-4e24-9875-589a7d57a51f,1
157470f1-be01-4fe7-ab09-ea4293e4d5f7,0
8a5a4272-5f90-4e57-a472-2a76f7c90c89,1
76876c62-4c61-445e-ba7e-5d9405d1fb63,1
b21eafab-f649-49e8-9e03-2a652346f26d,1
284b2e1d-73fb-4c56-a2ea-5644547e1c39,1
217c82b1-c884-4ac6-a19a-4805e03a0ab6,0
3fb00e1b-abc8-46cf-b798-bd221eb6d3f0,1
668409e3-f1f8-443e-a99f-131849c8a43f,0
5492112f-259d-437f-bf8a-16b8919a5591,1
52891c31-f2de-45fd-a8b7-b5418d8b3728,0
2e0cf801-f436-4b12-8391-ef93aa012ab9,0
5fed5cb7-a6e8-4b4f-a5bb-7f3b687bb3ce,1
a8350a40-0858-414d-952a-ed00d4aa826d,1
2651daa3-d8bb-4c4e-b3e6-270444087b43,1
3964afe6-9e6e-47d7-876f-3b07a2ec377a,1
46c79b36-fd05-4963-9616-af7e1057a002,1
9099a283-eedb-4ce5-a7fe-cdcd2528b516,0
5d0c8205-0a22-4e56-bcfe-8ab0919883f9,0
744cc6ae-e03f-4f2c-b2bf-fc3fae0e289b,0
450ab36d-f9be-47f3-9bcc-90fca1cc22d8,0
7eca5b2d-341f-4b4a-b6ca-f84012adbc1b,0
4f52ddca-3b90-4d87-947a-8ad4dcccea61,1
5b29317a-6675-45e2-b177-3294a4d21eae,1
52b0147b-f052-4803-9a96-8e7d0d46e159,1
677c25b0-6d23-4155-a057-c558f1ba308e,0
419b7333-9b8c-431b-8111-61a7339b2275,1
964d9921-41f9-4f45-86b5-dd45d41a4093,1
36a2c52b-0047-4139-985d-f528b4258e19,1
ba65983d-fa33-4a98-a3f2-0557a2e2d1ca,0
e4dc4306-8b20-4e3e-82b7-c0488d3543be,0
3139d32c-93cd-49bf-9c94-1cf0dc98d2c1,1
3fac4317-16e8-47b0-8552-f3c55f13fb98,0
9caf4bfe-7ff8-42c6-b79a-566b2e1482be,0
5da55873-5e85-4364-a426-f2e5b5eae220,0
de14b989-4c91-472f-9ef7-c9e1ea882491,1
34885a46-9088-4eaf-8977-6598203c8c25,1
c478f6f1-b88e-4318-816d-83edad81f8bd,0
38491ecc-8891-47fd-a804-d0ac795741bb,0
73b171e5-cc56-4dff-8314-d41cf699734e,1
3ab09847-6f43-47cc-9bc2-b4b46a40e733,1
d73d52ba-ca17-41d0-97c7-68d6114a9827,1
7f6bd3c6-1b34-4937-88e6-09391d2fed2a,0
cb37a85d-93c4-4d32-973b-df7a8e14338e,1
c42c40ce-24ec-455d-a83a-755ef23e9b0b,0
cc40d3a5-94be-40bd-b5d2-4173ee56aea4,1
47d9dd10-272d-4ace-bfd0-dce0612c3b0d,0
33611134-b012-40ab-9fa8-70407c260521,0
95dad216-a6cd-4e3c-ad13-0705279f91ab,0
66edef30-2fa8-4808-b8f1-6861e3e3e73b,0
a590fd3c-ad6e-4c57-a520-c3d0fbcdbf5e,1
00b30bda-6f26-4d7c-b634-fa4840480f7b,0
e4cb277f-bc95-4041-8cdf-b034e9a84c51,0
cec3a6f4-9262-4536-a14e-21f714f16d92,0
6cdb930c-dc87-485e-8f6e-1e3025d6ad40,1
cde55848-b19c-405e-97e0-a1f103840661,1
65cc59d6-2d52-4b16-a709-9d55c49943ce,1
fe43541a-b0b6-448c-ad7e-eff756604762,1
3c9ea73a-2f45-4112-9b7c-398883ab6df5,1
f53ca48b-268d-49f4-be5b-8a9233f8457c,1
db7be180-aac2-4afb-bc9d-b15bcb8553f6,0
fb95d0fc-ad72-4d05-924c-de09ccea5031,1
b972393a-5bb0-4d76-a0b5-7717b072afc8,1
e648d7ae-7830-4c6c-b9eb-17974fb9ef37,1
6ef7ffc3-7ce2-4b5b-b8d8-f272f429c05d,0
82b34384-9979-4f26-88b1-90e1089a9f4f,1
8b6acc43-96af-4fcb-b3eb-f780c91d95c7,0
d5b1a96a-2e4c-46e2-9b79-9e6bf52ef4a6,0
3881e713-22be-40bc-b7eb-178670f7cd82,1
f4de6a69-6494-446a-bf00-5dab4a490f80,0
c960b851-4d69-4e19-a827-3dee9d7e4eb7,0
2c3aacdc-aed5-4a46-8bde-005b5d8babd7,1
4e0d4d6f-f324-44fd-8f13-72bbdb55667b,0
b98b9459-7d35-4e60-9f45-a6d06af9e1cd,1
c5144d98-b41c-404f-a346-f415e5267a2b,0
7eb3a98f-de7a-49b4-8271-441846b1654a,0
c7a2f280-927f-4103-9a94-08c029b44cb1,1
562e121f-e5fa-455d-9320-8f77e5bdbb3e,1
9b622c0a-5398-4922-8652-62a224a0db6e,0
3385db3b-e893-486d-a3fb-6609334b92a2,1
edd24200-f884-495d-8a45-e44d4cd82847,1
ef252aa8-44a9-444f-a10e-193140686515,0
3be79df4-72ec-416e-88a7-23e9bfa016c2,1
922731e9-3aaf-4187-a638-4b25a9f9f36c,0
3d730c3b-bade-43a0-93a2-2a821458771d,1
a9c55ff9-9dd0-4b9c-ac14-52b48bc1163c,1
8b160a4d-7adb-490e-ac91-0cd0cb5e0dab,1
8ad09042-ef18-4725-b10c-88c063b55bfb,1
9a86a2f5-415f-4099-824f-8429b43d4bf9,0
4ce33ed4-9779-4ead-b3bc-daee0d211dc4,0
c2174dbb-e10d-42b1-9881-3adcad45c94d,0
0c941263-190a-40d6-9ea9-f25945c86249,1
ffab82a0-36e6-4004-92e8-089e4cc639c9,1
4aeeccef-871c-4a58-9334-dce93145d4c5,0
59430636-b0b1-49f7-b78f-78da14308e24,1
2c0ca9c0-314a-4ace-8677-4ddcaad414ad,1
c8c67501-b45f-452f-b349-3fec37aa530b,1
e8dd5e5a-1712-4b16-a1a4-344fbb7bee03,0
7b07fd31-a424-4f23-8d5b-a7cd400035f0,1
cb59b151-5dde-4466-bf03-66ef702724eb,1
279e04e7-6100-4856-a2bb-0c8d7bdc80ac,0
3b895644-549d-43b5-8dfe-448cacb70476,0
9f871ce7-5487-4d4f-abb7-a385aa0b7b14,0
d89939ba-da7a-4e9f-8265-1976e0880267,0
c972d38d-3ee2-411c-afd2-908feea163a7,1
3b8ee0e0-1ba3-4c18-a84a-05d0b6f8dba9,1
2a329b37-5fcd-49c7-aaa2-c166d1893aba,1
8eac0a33-cdf9-44a7-9882-b5c1f79efd70,0
eb068b1e-6fc0-474f-97d7-14f13192c29c,1
638e1388-8faf-4d4a-a5a9-9ebcbe0ec2da,0
411920f6-d056-4199-b728-ddc20f5e8b47,1
f8736e59-062b-46f0-8ea4-17feb85f0883,0
fcc4091b-f457-47c6-b894-6a15c34201db,0
9c9425d8-2bba-46f4-8383-1cda626cc54d,1
bb84711f-267c-4754-91c6-485467a9cca9,0
cf8be8bd-d2fa-4b0a-b337-05f9894b9f90,1
faca2c41-5377-4d9d-8911-7c2732878723,1
9d8e20d6-17a6-4138-a8a4-14a7ea7523fa,1
e32a2082-3d4a-4183-8e14-586856bdebf5,1
4221ad1e-17be-460d-996a-d4754efac302,0
c156e501-b30e-46e8-b9da-5f8c4e35da80,1
22c0c475-a549-46d0-891a-5875cc18dd0e,0
244220c6-4b0c-400c-a626-c97d73fe6a93,1
8222cd7f-36e6-4a85-99ab-dc15296b67bf,0
3066478c-4aa0-4842-857f-dd20a50a0a29,0
63d62a39-c0e3-4efd-8c71-e0fe5a0cdd7c,1
6b2b0c27-1eec-4480-aab1-803803f89c7b,0
5f90bed6-fb25-464d-a30a-a767a2bb522b,1
6dbd4921-653f-4313-af82-fab37e0c5286,1
13cdaa4c-b415-47cf-a4fe-fbbe5f7a6026,1
01f39146-60ca-40ea-b946-5f6628b8bcc2,1
f1fc8f26-466d-49a5-946c-e13089ecde94,1
b371d64d-fe87-417b-8376-bff9dd3a0936,0
07c0d116-a394-4d54-9e3c-5a886aa56e6d,0
c3231466-aebb-490e-a4e7-51de57ff51d9,0
c234af07-f3e0-4b1f-85df-9333de36992f,1
d91e7e1a-6e48-4e95-a228-23f82a46cb32,0
46ff19b3-83da-40ff-96e8-9593f8f1e1f4,0
7fb8b6c6-1650-4f14-a527-8ea2c80cd031,0
6fb78271-504d-481f-8953-5b63ba81edd9,0
efb2d33c-171a-4532-8d07-018b416aa7f6,0
f44f5031-a82d-4879-87cc-4d1c7bf6b2ad,0
98a21f1c-914d-4fae-b100-13a7c6deb2f0,0
184c4178-935c-41d1-993c-5319f43e075b,0
31116b6a-4b38-457b-afdc-4da3aee51b7a,0
5905fd87-84c1-4470-9a04-23dfe634727d,0
a9d500dd-2140-4672-a3b9-7f36c0793f64,1
6df5fa4a-4a8e-4dd2-a067-982478adb182,0
e1568c60-1205-49cc-a757-59a074516c96,0
fa0f01a4-87bb-4f6d-bc92-0c731e14fe04,0
4e02ffb3-04bd-4646-9561-2a4ae7a3d3fe,1
17cb67b8-6d0f-44e6-a174-a7856f2190cb,1
6e18b184-229f-485b-a8d9-1a2086181db2,1
16daa8f5-be8e-466f-b4d0-91d15c02f1da,0
e84dfaa4-4fa6-497e-b96f-52663d77546e,0
04ffeab2-cb7b-4b3a-8b2d-158acd5ae324,0
6c8c4bac-9c13-4aa7-b483-6de8f1337e7d,1
adf4e62d-6651-429e-8268-690ba43825b5,1
1c66021e-1a79-4ec1-9def-b7bb945094c8,1
518ba376-d76a-4c03-b534-f5214d564ca1,1
fd5baf20-7da2-4e1b-be7a-31688e72d17c,1
9a7db4b4-ed91-4b55-91c3-3f136540ecd1,1
61650f34-465f-496b-b3b6-b1439d96d6dd,1
2a25a888-0f02-4ad0-a706-7ef466aa9385,0
a93dbf91-66bb-4d3c-acad-002a62a765d3,0
09624ec9-e803-42eb-b677-7be4970c9eb4,1
a3595d1f-7fe4-442e-bdb7-88a61cdcc4c2,0
ae742530-ceb6-4fdc-b734-a78de2682c9f,0
168885c2-8814-4bde-98db-f732dde4d194,1
3d0d3ffd-67e6-449a-bc73-013b99ea5bbd,0
7d8da92b-93ba-44a3-a3cd-8a4471e64bce,1
f9fc9c3f-3206-4388-9804-550b6c0c32f9,1
